  25.496,   13.536 
  25.516,   13.553 
  25.536,   13.611 
  25.556,   13.559 
  25.576,   13.571 
  25.596,   13.617 
  25.616,   13.561 
  25.636,   13.584 
  25.656,   13.558 
  25.676,   13.577 
  25.697,   13.561 
  25.716,   13.547 
  25.737,   13.550 
  25.757,   13.547 
  25.777,   13.596 
  25.797,   13.579 
  25.817,   13.527 
  25.837,   13.594 
  25.857,   13.588 
  25.877,   13.599 
  25.897,   13.577 
  25.917,   13.529 
  25.937,   13.570 
  25.957,   13.581 
  25.977,   13.579 
  25.997,   13.564 
  26.017,   13.625 
  26.037,   13.518 
  26.057,   13.524 
  26.077,   13.523 
  26.097,   13.565 
  26.117,   13.590 
  26.137,   13.579 
  26.157,   13.579 
  26.177,   13.587 
  26.197,   13.576 
  26.217,   13.602 
  26.237,   13.603 
  26.257,   13.599 
  26.277,   13.559 
  26.297,   13.571 
  26.317,   13.538 
  26.337,   13.611 
  26.358,   13.568 
  26.378,   13.555 
  26.398,   13.587 
  26.418,   13.544 
  26.438,   13.571 
  26.458,   13.567 
  26.478,   13.553 
  26.498,   13.574 
  26.518,   13.559 
  26.538,   13.628 
  26.558,   13.594 
  26.578,   13.576 
  26.598,   13.602 
  26.618,   13.571 
  26.638,   13.591 
  26.658,   13.594 
  26.678,   13.632 
  26.698,   13.545 
  26.718,   13.606 
  26.738,   13.596 
  26.758,   13.584 
  26.778,   13.581 
  26.798,   13.573 
  26.818,   13.587 
  26.838,   13.547 
  26.858,   13.610 
  26.878,   13.584 
  26.898,   13.582 
  26.918,   13.579 
  26.938,   13.564 
  26.958,   13.564 
  26.978,   13.585 
  26.999,   13.594 
  27.019,   13.562 
  27.039,   13.562 
  27.059,   13.545 
  27.079,   13.591 
  27.099,   13.542 
  27.119,   13.558 
  27.139,   13.648 
  27.159,   13.550 
  27.179,   13.619 
  27.199,   13.562 
  27.219,   13.646 
  27.239,   13.632 
  27.259,   13.654 
  27.279,   13.658 
  27.299,   13.661 
  27.319,   13.649 
  27.339,   13.713 
  27.359,   13.724 
  27.379,   13.779 
  27.399,   13.838 
  27.419,   14.034 
  27.439,   14.118 
  27.459,   14.308 
  27.479,   14.470 
  27.499,   14.691 
  27.519,   14.910 
  27.539,   15.186 
  27.559,   15.401 
  27.579,   15.627 
  27.599,   15.923 
  27.620,   16.030 
  27.640,   16.141 
  27.660,   16.182 
  27.680,   16.272 
  27.700,   16.342 
  27.720,   16.503 
  27.740,   16.516 
  27.760,   16.573 
  27.780,   16.706 
  27.800,   16.864 
  27.820,   16.979 
  27.840,   17.150 
  27.860,   17.249 
  27.880,   17.266 
  27.900,   17.360 
  27.920,   17.520 
  27.940,   17.504 
  27.960,   17.609 
  27.980,   17.671 
  28.000,   17.659 
  28.020,   17.737 
  28.040,   17.780 
  28.060,   17.961 
  28.080,   18.024 
  28.100,   18.154 
  28.120,   18.282 
  28.140,   18.366 
  28.160,   18.489 
  28.180,   18.624 
  28.200,   18.727 
  28.220,   18.892 
  28.240,   19.030 
  28.261,   19.123 
  28.281,   19.260 
  28.301,   19.405 
  28.321,   19.406 
  28.341,   19.554 
  28.361,   19.576 
  28.381,   19.590 
  28.401,   19.677 
  28.421,   19.712 
  28.441,   19.805 
  28.461,   19.892 
  28.481,   19.962 
  28.501,   19.969 
  28.521,   20.092 
  28.541,   20.142 
  28.561,   20.294 
  28.581,   20.320 
  28.601,   20.400 
  28.621,   20.459 
  28.641,   20.470 
  28.661,   20.563 
  28.681,   20.592 
  28.701,   20.661 
  28.721,   20.735 
  28.741,   20.865 
  28.761,   20.925 
  28.781,   21.079 
  28.801,   21.114 
  28.821,   21.221 
  28.842,   21.219 
  28.861,   21.227 
  28.882,   21.318 
  28.902,   21.425 
  28.922,   21.469 
  28.942,   21.530 
  28.962,   21.616 
  28.982,   21.730 
  29.002,   21.758 
  29.022,   21.785 
  29.042,   21.773 
  29.062,   21.802 
  29.082,   21.857 
  29.102,   21.784 
  29.122,   21.813 
  29.142,   21.833 
  29.162,   21.862 
  29.182,   21.799 
  29.202,   21.811 
  29.222,   21.859 
  29.242,   21.796 
  29.262,   21.776 
  29.282,   21.802 
  29.302,   21.825 
  29.322,   21.808 
  29.342,   21.813 
  29.362,   21.859 
  29.382,   21.799 
  29.402,   21.813 
  29.422,   21.788 
  29.442,   21.778 
  29.462,   21.744 
  29.483,   21.807 
  29.503,   21.807 
  29.522,   21.802 
  29.543,   21.765 
  29.563,   21.814 
  29.583,   21.714 
  29.603,   21.767 
  29.623,   21.677 
  29.643,   21.726 
  29.663,   21.715 
  29.683,   21.678 
  29.703,   21.756 
  29.723,   21.650 
  29.743,   21.587 
  29.763,   21.672 
  29.783,   21.692 
  29.803,   21.614 
  29.823,   21.645 
  29.843,   21.598 
  29.863,   21.669 
  29.883,   21.614 
  29.903,   21.585 
  29.923,   21.579 
  29.943,   21.590 
  29.963,   21.592 
  29.983,   21.572 
  30.003,   21.602 
  30.023,   21.575 
  30.043,   21.627 
  30.063,   21.610 
  30.084,   21.646 
  30.103,   21.735 
  30.123,   21.816 
  30.143,   21.798 
  30.163,   21.866 
  30.184,   21.869 
  30.204,   21.817 
  30.224,   21.872 
  30.244,   21.918 
  30.264,   21.971 
  30.284,   22.011 
  30.304,   22.020 
  30.324,   22.060 
  30.344,   22.148 
  30.364,   22.104 
  30.384,   22.144 
  30.404,   22.190 
  30.424,   22.165 
  30.444,   22.226 
  30.464,   22.203 
  30.484,   22.235 
  30.504,   22.231 
  30.524,   22.263 
  30.544,   22.271 
  30.564,   22.284 
  30.584,   22.342 
  30.604,   22.329 
  30.624,   22.260 
  30.644,   22.370 
  30.664,   22.351 
  30.684,   22.345 
  30.704,   22.367 
  30.724,   22.348 
  30.744,   22.332 
  30.764,   22.335 
  30.784,   22.365 
  30.804,   22.327 
  30.825,   22.338 
  30.845,   22.329 
  30.865,   22.267 
  30.885,   22.325 
  30.905,   22.309 
  30.925,   22.281 
  30.945,   22.344 
  30.965,   22.292 
  30.985,   22.281 
  31.005,   22.257 
  31.025,   22.251 
  31.045,   22.173 
  31.065,   22.072 
  31.085,   21.869 
  31.105,   21.569 
  31.125,   21.343 
  31.145,   21.155 
  31.165,   20.978 
  31.185,   20.990 
  31.205,   20.963 
  31.225,   20.955 
  31.245,   20.897 
  31.265,   20.850 
  31.285,   20.885 
  31.305,   20.848 
  31.325,   20.801 
  31.345,   20.867 
  31.365,   20.931 
  31.385,   20.963 
  31.405,   21.001 
  31.425,   21.054 
  31.446,   21.158 
  31.465,   21.108 
  31.486,   21.152 
  31.506,   21.286 
  31.526,   21.341 
  31.546,   21.460 
  31.566,   21.556 
  31.586,   21.685 
  31.606,   21.799 
  31.626,   21.767 
  31.646,   21.855 
  31.666,   21.859 
  31.686,   21.825 
  31.706,   21.891 
  31.726,   21.950 
  31.746,   21.936 
  31.766,   22.058 
  31.786,   22.045 
  31.806,   22.061 
  31.826,   22.086 
  31.846,   22.113 
  31.866,   22.185 
  31.886,   22.257 
  31.906,   22.385 
  31.926,   22.423 
  31.946,   22.495 
  31.966,   22.495 
  31.986,   22.499 
  32.006,   22.557 
  32.026,   22.577 
  32.046,   22.635 
  32.066,   22.716 
  32.086,   22.774 
  32.107,   22.844 
  32.127,   22.840 
  32.147,   22.918 
  32.167,   22.950 
  32.187,   22.954 
  32.207,   23.005 
  32.227,   22.982 
  32.247,   22.977 
  32.267,   23.020 
  32.287,   23.043 
  32.307,   23.047 
  32.327,   23.024 
  32.347,   22.998 
  32.367,   22.937 
  32.387,   22.844 
  32.407,   22.800 
  32.427,   22.702 
  32.447,   22.777 
  32.467,   22.754 
  32.487,   22.759 
  32.507,   22.690 
  32.527,   22.792 
  32.547,   22.727 
  32.567,   22.777 
  32.587,   22.791 
  32.607,   22.792 
  32.627,   22.805 
  32.647,   22.795 
  32.667,   22.773 
  32.687,   22.841 
  32.707,   22.852 
  32.727,   22.942 
  32.748,   22.948 
  32.768,   22.918 
  32.788,   22.913 
  32.808,   22.965 
  32.828,   22.916 
  32.848,   22.969 
  32.868,   22.957 
  32.888,   22.968 
  32.908,   22.997 
  32.928,   22.918 
  32.948,   22.864 
  32.968,   22.914 
  32.988,   22.834 
  33.008,   22.814 
  33.028,   22.731 
  33.048,   22.704 
  33.068,   22.705 
  33.088,   22.747 
  33.108,   22.704 
  33.128,   22.777 
  33.148,   22.817 
  33.168,   22.771 
  33.188,   22.849 
  33.208,   22.861 
  33.228,   22.936 
  33.248,   22.980 
  33.268,   22.985 
  33.288,   23.052 
  33.308,   23.046 
  33.328,   23.061 
  33.348,   23.172 
  33.369,   23.178 
  33.389,   23.185 
  33.409,   23.229 
  33.429,   23.250 
  33.449,   23.268 
  33.469,   23.307 
  33.489,   23.354 
  33.509,   23.388 
  33.529,   23.464 
  33.549,   23.474 
  33.569,   23.453 
  33.589,   23.528 
  33.609,   23.624 
  33.629,   23.690 
  33.649,   23.723 
  33.669,   23.740 
  33.689,   23.803 
  33.709,   23.862 
  33.729,   23.917 
  33.749,   23.952 
  33.769,   24.027 
  33.789,   24.059 
  33.809,   24.038 
  33.829,   24.015 
  33.849,   24.030 
  33.869,   24.039 
  33.889,   24.060 
  33.909,   24.068 
  33.929,   24.083 
  33.949,   24.138 
  33.969,   24.112 
  33.989,   24.074 
  34.010,   24.031 
  34.030,   24.096 
  34.050,   24.114 
  34.070,   24.103 
  34.090,   24.146 
  34.110,   24.108 
  34.130,   24.129 
  34.150,   24.106 
  34.170,   24.152 
  34.190,   24.137 
  34.210,   24.152 
  34.230,   24.146 
  34.250,   24.143 
  34.270,   24.157 
  34.290,   24.067 
  34.310,   24.091 
  34.330,   24.022 
  34.350,   24.015 
  34.370,   24.019 
  34.390,   23.944 
  34.410,   23.896 
  34.430,   23.868 
  34.450,   23.822 
  34.470,   23.772 
  34.490,   23.764 
  34.510,   23.706 
  34.530,   23.703 
  34.550,   23.700 
  34.570,   23.661 
  34.590,   23.615 
  34.610,   23.648 
  34.630,   23.661 
  34.650,   23.609 
  34.671,   23.644 
  34.691,   23.522 
  34.711,   23.511 
  34.731,   23.517 
  34.751,   23.528 
  34.771,   23.481 
  34.791,   23.484 
  34.811,   23.490 
  34.831,   23.481 
  34.851,   23.487 
  34.871,   23.465 
  34.891,   23.450 
  34.911,   23.424 
  34.931,   23.380 
  34.951,   23.401 
  34.971,   23.395 
  34.991,   23.400 
  35.011,   23.365 
  35.031,   23.407 
  35.051,   23.314 
  35.071,   23.354 
  35.091,   23.301 
  35.111,   23.227 
  35.131,   23.124 
  35.151,   23.058 
  35.171,   22.966 
  35.191,   22.792 
  35.211,   22.588 
  35.231,   22.437 
  35.251,   22.345 
  35.272,   22.310 
  35.292,   22.272 
  35.312,   22.191 
  35.332,   22.092 
  35.352,   22.005 
  35.372,   21.909 
  35.392,   21.796 
  35.412,   21.527 
  35.432,   21.186 
  35.452,   20.760 
  35.472,   20.139 
  35.492,   19.472 
  35.512,   18.523 
  35.532,   17.679 
  35.552,   16.501 
  35.572,   15.116 
  35.592,   13.539 
  35.612,   13.674 
  35.632,   13.619 
  35.652,   13.625 
  35.672,   13.629 
  35.692,   13.622 
  35.712,   13.616 
  35.732,   13.639 
  35.752,   13.640 
  35.772,   13.678 
  35.792,   13.603 
  35.812,   13.602 
  35.832,   13.619 
  35.852,   13.599 
  35.872,   13.634 
  35.893,   13.587 
  35.912,   13.565 
  35.933,   13.590 
  35.953,   13.552 
  35.973,   13.613 
  35.993,   13.619 
  36.013,   13.558 
  36.033,   13.593 
  36.053,   13.616 
  36.073,   13.591 
  36.093,   13.544 
  36.113,   13.608 
  36.133,   13.832 
  36.153,   14.191 
  36.173,   14.559 
  36.193,   14.954 
  36.213,   15.251 
  36.233,   15.628 
  36.253,   15.976 
  36.273,   16.019 
  36.293,   15.875 
  36.313,   15.856 
  36.333,   15.880 
  36.353,   15.540 
  36.373,   14.719 
  36.393,   13.491 
  36.413,   13.596 
  36.433,   13.555 
  36.453,   13.542 
  36.473,   13.591 
  36.493,   13.550 
  36.514,   13.605 
  36.533,   13.527 
  36.553,   13.542 
  36.574,   13.571 
  36.594,   13.555 
  36.614,   13.547 
  36.634,   13.603 
  36.654,   13.545 
  36.674,   13.570 
  36.694,   13.611 
  36.714,   13.512 
  36.734,   13.556 
  36.754,   13.567 
  36.774,   13.564 
  36.794,   13.503 
  36.814,   13.524 
  36.834,   13.593 
  36.854,   13.606 
  36.874,   13.541 
  36.894,   13.570 
  36.914,   13.573 
  36.934,   13.573 
  36.954,   13.599 
  36.974,   13.553 
  36.994,   13.571 
  37.014,   13.562 
  37.034,   13.579 
  37.054,   13.556 
  37.074,   13.582 
  37.094,   13.544 
  37.114,   13.584 
  37.134,   13.574 
  37.154,   13.570 
  37.174,   13.629 
  37.195,   13.524 
  37.214,   13.590 
  37.235,   13.550 
  37.255,   13.639 
  37.275,   13.596 
  37.295,   13.574 
  37.315,   13.544 
  37.335,   13.562 
  37.355,   13.602 
  37.375,   13.634 
  37.395,   13.603 
  37.415,   13.562 
  37.435,   13.562 
  37.455,   13.545 
  37.475,   13.600 
  37.495,   13.552 
  37.515,   13.600 
  37.535,   13.588 
  37.555,   13.526 
  37.575,   13.570 
  37.595,   13.603 
  37.615,   13.620 
  37.635,   13.587 
  37.655,   13.620 
  37.675,   13.498 
  37.695,   13.587 
  37.715,   13.556 
  37.735,   13.564 
  37.755,   13.593 
  37.775,   13.606 
  37.795,   13.596 
  37.815,   13.619 
  37.835,   13.523 
  37.856,   13.593 
  37.876,   13.585 
  37.896,   13.521 
  37.916,   13.535 
  37.936,   13.567 
  37.956,   13.559 
  37.976,   13.562 
  37.996,   13.550 
  38.016,   13.555 
  38.036,   13.491 
  38.056,   13.518 
  38.076,   13.542 
  38.096,   13.474 
  38.116,   13.507 
  38.136,   13.481 
  38.156,   13.512 
  38.176,   13.550 
  38.196,   13.545 
  38.216,   13.567 
  38.236,   13.552 
  38.256,   13.532 
  38.276,   13.539 
  38.296,   13.573 
  38.316,   13.550 
  38.336,   13.570 
  38.356,   13.491 
  38.376,   13.510 
  38.396,   13.558 
  38.416,   13.521 
  38.436,   13.571 
  38.456,   13.561 
  38.476,   13.552 
  38.497,   13.538 
  38.517,   13.568 
  38.537,   13.542 
  38.557,   13.524 
  38.577,   13.570 
  38.597,   13.579 
  38.617,   13.539 
  38.637,   13.568 
  38.657,   13.536 
  38.677,   13.552 
  38.697,   13.553 
  38.717,   13.577 
  38.737,   13.521 
  38.757,   13.539 
  38.777,   13.533 
  38.797,   13.550 
  38.817,   13.552 
  38.837,   13.571 
  38.857,   13.550 
  38.877,   13.565 
  38.897,   13.519 
  38.917,   13.529 
  38.937,   13.547 
  38.957,   13.530 
  38.977,   13.532 
  38.997,   13.529 
  39.017,   13.550 
  39.037,   13.571 
  39.057,   13.582 
  39.077,   13.536 
  39.097,   13.542 
  39.117,   13.510 
  39.138,   13.500 
  39.158,   13.552 
  39.178,   13.588 
  39.198,   13.487 
  39.218,   13.523 
  39.238,   13.556 
  39.258,   13.556 
  39.278,   13.542 
  39.298,   13.529 
  39.318,   13.574 
  39.338,   13.504 
  39.358,   13.568 
  39.378,   13.516 
  39.398,   13.530 
  39.418,   13.536 
  39.438,   13.529 
  39.458,   13.577 
  39.478,   13.545 
  39.498,   13.579 
  39.518,   13.548 
  39.538,   13.535 
  39.558,   13.584 
  39.578,   13.515 
  39.598,   13.558 
  39.618,   13.588 
  39.638,   13.568 
  39.658,   13.562 
  39.678,   13.573 
  39.698,   13.553 
  39.718,   13.516 
  39.738,   13.550 
  39.759,   13.610 
  39.779,   13.501 
  39.799,   13.487 
  39.819,   13.573 
  39.839,   13.567 
  39.859,   13.590 
  39.879,   13.550 
  39.899,   13.574 
  39.919,   13.533 
  39.939,   13.542 
  39.959,   13.542 
  39.979,   13.574 
  39.999,   13.570 
  40.019,   13.561 
  40.039,   13.489 
  40.059,   13.530 
  40.079,   13.571 
  40.099,   13.491 
  40.119,   13.565 
  40.139,   13.562 
  40.159,   13.582 
  40.179,   13.562 
  40.199,   13.568 
  40.219,   13.542 
  40.239,   13.577 
  40.259,   13.576 
  40.279,   13.495 
  40.300,   13.577 
  40.319,   13.545 
  40.340,   13.577 
  40.359,   13.512 
  40.379,   13.608 
  40.400,   13.548 
  40.420,   13.503 
  40.440,   13.529 
  40.460,   13.561 
  40.480,   13.521 
  40.500,   13.535 
  40.520,   13.512 
  40.540,   13.547 
  40.560,   13.523 
  40.580,   13.532 
  40.600,   13.561 
  40.620,   13.565 
  40.640,   13.611 
  40.660,   13.558 
  40.680,   13.512 
  40.700,   13.530 
  40.720,   13.544 
  40.740,   13.535 
  40.760,   13.597 
  40.780,   13.547 
  40.800,   13.545 
  40.820,   13.555 
  40.840,   13.535 
  40.860,   13.526 
  40.880,   13.581 
  40.900,   13.570 
  40.920,   13.539 
  40.940,   13.544 
  40.961,   13.547 
  40.981,   13.530 
  41.000,   13.581 
  41.021,   13.571 
  41.040,   13.610 
  41.061,   13.574 
  41.081,   13.558 
  41.101,   13.512 
  41.121,   13.559 
  41.141,   13.573 
  41.161,   13.553 
  41.181,   13.552 
  41.201,   13.519 
  41.221,   13.498 
  41.241,   13.591 
  41.261,   13.539 
  41.281,   13.501 
  41.301,   13.556 
  41.321,   13.536 
  41.341,   13.530 
  41.361,   13.570 
  41.381,   13.541 
  41.401,   13.539 
  41.421,   13.547 
  41.441,   13.581 
  41.461,   13.553 
  41.481,   13.550 
  41.501,   13.547 
  41.521,   13.501 
  41.541,   13.526 
  41.561,   13.523 
  41.581,   13.547 
  41.601,   13.506 
  41.622,   13.556 
  41.641,   13.509 
  41.662,   13.542 
  41.682,   13.550 
  41.702,   13.504 
  41.722,   13.484 
  41.742,   13.579 
  41.762,   13.523 
  41.782,   13.547 
  41.802,   13.539 
  41.822,   13.519 
  41.842,   13.542 
  41.862,   13.596 
  41.882,   13.582 
  41.902,   13.542 
  41.922,   13.533 
  41.942,   13.556 
  41.962,   13.532 
  41.982,   13.538 
  42.002,   13.555 
  42.022,   13.524 
  42.042,   13.521 
  42.062,   13.547 
  42.082,   13.509 
  42.102,   13.565 
  42.122,   13.527 
  42.142,   13.521 
  42.162,   13.491 
  42.182,   13.555 
  42.202,   13.495 
  42.223,   13.515 
  42.242,   13.539 
  42.263,   13.567 
  42.282,   13.526 
  42.302,   13.503 
  42.323,   13.536 
  42.343,   13.494 
  42.363,   13.527 
  42.383,   13.594 
  42.403,   13.516 
  42.423,   13.521 
  42.443,   13.539 
  42.463,   13.587 
  42.483,   13.548 
  42.503,   13.529 
  42.523,   13.574 
  42.543,   13.553 
  42.563,   13.555 
  42.583,   13.559 
  42.603,   13.555 
  42.623,   13.532 
  42.643,   13.477 
  42.663,   13.585 
  42.683,   13.516 
  42.703,   13.500 
  42.723,   13.555 
  42.743,   13.533 
  42.763,   13.519 
  42.783,   13.533 
  42.803,   13.495 
  42.824,   13.516 
  42.843,   13.593 
  42.863,   13.501 
  42.883,   13.555 
  42.903,   13.605 
  42.924,   13.495 
  42.944,   13.597 
  42.964,   13.556 
  42.984,   13.558 
  43.004,   13.532 
  43.024,   13.503 
  43.044,   13.591 
  43.064,   13.498 
  43.084,   13.523 
  43.104,   13.516 
  43.124,   13.582 
  43.144,   13.555 
  43.164,   13.471 
  43.184,   13.487 
  43.204,   13.535 
  43.224,   13.562 
  43.244,   13.559 
  43.264,   13.555 
  43.284,   13.492 
  43.304,   13.527 
  43.324,   13.558 
  43.344,   13.559 
  43.364,   13.565 
  43.384,   13.536 
  43.404,   13.555 
  43.424,   13.512 
  43.444,   13.576 
  43.464,   13.530 
  43.484,   13.513 
  43.504,   13.548 
  43.524,   13.550 
  43.544,   13.526 
  43.565,   13.498 
  43.585,   13.536 
  43.604,   13.509 
  43.625,   13.530 
  43.645,   13.535 
  43.665,   13.507 
  43.685,   13.544 
  43.705,   13.527 
  43.725,   13.570 
  43.745,   13.533 
  43.765,   13.558 
  43.785,   13.527 
  43.805,   13.535 
  43.825,   13.509 
  43.845,   13.552 
  43.865,   13.538 
  43.885,   13.541 
  43.905,   13.463 
  43.925,   13.565 
  43.945,   13.483 
  43.965,   13.539 
  43.985,   13.579 
  44.005,   13.555 
  44.025,   13.515 
  44.045,   13.498 
  44.065,   13.527 
  44.085,   13.504 
  44.105,   13.503 
  44.126,   13.593 
  44.146,   13.564 
  44.166,   13.541 
  44.185,   13.594 
  44.206,   13.571 
  44.226,   13.550 
  44.246,   13.552 
  44.266,   13.527 
  44.286,   13.500 
  44.306,   13.521 
  44.326,   13.527 
  44.346,   13.532 
  44.366,   13.558 
  44.386,   13.510 
  44.406,   13.532 
  44.426,   13.515 
  44.446,   13.581 
  44.466,   13.553 
  44.486,   13.504 
  44.506,   13.539 
  44.526,   13.539 
  44.546,   13.556 
  44.566,   13.582 
  44.586,   13.507 
  44.606,   13.510 
  44.626,   13.552 
  44.646,   13.498 
  44.666,   13.556 
  44.686,   13.523 
  44.706,   13.506 
  44.726,   13.582 
  44.746,   13.527 
  44.766,   13.484 
  44.786,   13.541 
  44.806,   13.539 
  44.826,   13.529 
  44.846,   13.553 
  44.866,   13.553 
  44.887,   13.515 
  44.907,   13.588 
  44.927,   13.541 
  44.947,   13.506 
  44.967,   13.533 
  44.987,   13.553 
  45.007,   13.535 
  45.027,   13.541 
  45.047,   13.544 
  45.067,   13.548 
  45.087,   13.556 
  45.107,   13.504 
  45.127,   13.602 
  45.147,   13.530 
  45.167,   13.547 
  45.187,   13.539 
  45.207,   13.538 
  45.227,   13.536 
  45.247,   13.491 
  45.267,   13.542 
  45.287,   13.529 
  45.307,   13.519 
  45.327,   13.472 
  45.347,   13.516 
  45.367,   13.507 
  45.387,   13.484 
  45.407,   13.515 
  45.427,   13.533 
  45.447,   13.570 
  45.467,   13.506 
  45.487,   13.565 
  45.508,   13.524 
  45.528,   13.533 
  45.548,   13.545 
  45.568,   13.539 
  45.588,   13.532 
  45.608,   13.567 
  45.628,   13.581 
  45.648,   13.532 
  45.668,   13.553 
  45.688,   13.518 
  45.708,   13.553 
  45.728,   13.552 
  45.748,   13.550 
  45.768,   13.590 
  45.788,   13.558 
  45.808,   13.526 
  45.828,   13.516 
  45.848,   13.550 
  45.868,   13.513 
  45.888,   13.556 
  45.908,   13.519 
  45.928,   13.567 
  45.948,   13.561 
  45.968,   13.548 
  45.988,   13.506 
  46.008,   13.552 
  46.028,   13.561 
  46.048,   13.547 
  46.068,   13.558 
  46.088,   13.599 
  46.108,   13.507 
  46.128,   13.536 
  46.149,   13.494 
  46.169,   13.582 
  46.189,   13.483 
  46.209,   13.556 
  46.229,   13.542 
  46.249,   13.524 
  46.269,   13.541 
  46.289,   13.526 
  46.309,   13.519 
  46.329,   13.565 
  46.349,   13.529 
  46.369,   13.547 
  46.389,   13.547 
  46.409,   13.533 
  46.429,   13.510 
  46.449,   13.519 
  46.469,   13.570 
  46.489,   13.521 
  46.509,   13.515 
  46.529,   13.538 
  46.549,   13.512 
  46.569,   13.532 
  46.589,   13.574 
  46.609,   13.542 
  46.629,   13.581 
  46.649,   13.536 
  46.669,   13.497 
  46.689,   13.524 
  46.709,   13.579 
  46.729,   13.547 
  46.750,   13.512 
  46.770,   13.550 
  46.789,   13.501 
  46.810,   13.565 
  46.830,   13.542 
  46.850,   13.565 
  46.870,   13.519 
  46.890,   13.591 
  46.910,   13.547 
  46.930,   13.539 
  46.950,   13.513 
  46.970,   13.553 
  46.990,   13.562 
  47.010,   13.550 
  47.030,   13.542 
  47.050,   13.542 
  47.070,   13.570 
  47.090,   13.552 
  47.110,   13.530 
  47.130,   13.516 
  47.150,   13.545 
  47.170,   13.553 
  47.190,   13.521 
  47.210,   13.553 
  47.230,   13.548 
  47.250,   13.527 
  47.270,   13.602 
  47.290,   13.562 
  47.310,   13.529 
  47.330,   13.574 
  47.350,   13.559 
  47.370,   13.559 
  47.390,   13.530 
  47.410,   13.590 
  47.430,   13.556 
  47.451,   13.558 
  47.471,   13.623 
  47.491,   13.594 
  47.511,   13.553 
  47.531,   13.562 
  47.551,   13.591 
  47.571,   13.590 
  47.591,   13.573 
  47.611,   13.585 
  47.631,   13.611 
  47.651,   13.576 
  47.671,   13.584 
  47.691,   13.579 
  47.711,   13.556 
  47.731,   13.631 
  47.751,   13.619 
  47.771,   13.570 
  47.791,   13.544 
  47.811,   13.506 
  47.831,   13.567 
  47.851,   13.570 
  47.871,   13.599 
  47.891,   13.552 
  47.911,   13.562 
  47.931,   13.533 
  47.951,   13.590 
  47.971,   13.585 
  47.991,   13.645 
  48.011,   13.640 
  48.032,   13.581 
  48.051,   13.587 
  48.072,   13.565 
  48.092,   13.568 
  48.112,   13.530 
  48.132,   13.582 
  48.152,   13.568 
  48.172,   13.596 
  48.192,   13.564 
  48.212,   13.620 
  48.232,   13.597 
  48.252,   13.579 
  48.272,   13.568 
  48.292,   13.561 
  48.312,   13.533 
  48.332,   13.532 
  48.352,   13.567 
  48.372,   13.564 
  48.392,   13.561 
  48.412,   13.564 
  48.432,   13.591 
  48.452,   13.616 
  48.472,   13.590 
  48.492,   13.579 
  48.512,   13.587 
  48.532,   13.588 
  48.552,   13.632 
  48.572,   13.515 
  48.592,   13.606 
  48.612,   13.555 
  48.632,   13.573 
  48.652,   13.547 
  48.672,   13.565 
  48.692,   13.573 
  48.713,   13.567 
  48.733,   13.602 
  48.753,   13.574 
  48.773,   13.547 
  48.793,   13.564 
  48.813,   13.581 
  48.833,   13.610 
  48.853,   13.501 
  48.873,   13.596 
  48.893,   13.610 
  48.913,   13.547 
  48.933,   13.561 
  48.953,   13.579 
  48.973,   13.603 
  48.993,   13.538 
  49.013,   13.568 
  49.033,   13.527 
  49.053,   13.585 
  49.073,   13.545 
  49.093,   13.608 
  49.113,   13.573 
  49.133,   13.576 
  49.153,   13.610 
  49.173,   13.541 
  49.193,   13.588 
  49.213,   13.571 
  49.233,   13.550 
  49.253,   13.542 
  49.273,   13.571 
  49.294,   13.576 
  49.313,   13.512 
  49.334,   13.577 
  49.353,   13.620 
  49.374,   13.561 
  49.394,   13.622 
  49.414,   13.529 
  49.434,   13.574 
  49.454,   13.576 
  49.474,   13.562 
  49.494,   13.568 
  49.514,   13.555 
  49.534,   13.616 
  49.554,   13.588 
  49.574,   13.538 
  49.594,   13.610 
  49.614,   13.573 
  49.634,   13.558 
  49.654,   13.625 
  49.674,   13.573 
  49.694,   13.582 
  49.714,   13.555 
  49.734,   13.603 
  49.754,   13.590 
  49.774,   13.596 
  49.794,   13.596 
  49.814,   13.548 
  49.834,   13.530 
  49.854,   13.571 
  49.874,   13.550 
  49.894,   13.532 
  49.914,   13.558 
  49.934,   13.538 
  49.954,   13.573 
  49.974,   13.565 
  49.995,   13.600 
  50.015,   13.643 
  50.035,   13.577 
  50.055,   13.597 
  50.075,   13.585 
  50.095,   13.559 
  50.115,   13.582 
  50.135,   13.579 
  50.155,   13.547 
  50.175,   13.552 
  50.195,   13.614 
  50.215,   13.571 
  50.235,   13.567 
  50.255,   13.597 
  50.275,   13.530 
  50.295,   13.558 
  50.315,   13.559 
  50.335,   13.613 
  50.355,   13.567 
  50.375,   13.504 
  50.395,   13.581 
  50.415,   13.573 
  50.435,   13.603 
  50.455,   13.579 
  50.475,   13.577 
  50.495,   13.561 
  50.515,   13.530 
  50.535,   13.576 
  50.555,   13.579 
  50.575,   13.576 
  50.595,   13.545 
  50.615,   13.541 
  50.636,   13.536 
  50.656,   13.574 
  50.676,   13.582 
  50.696,   13.558 
  50.716,   13.548 
  50.736,   13.576 
  50.756,   13.547 
  50.776,   13.562 
  50.796,   13.593 
  50.816,   13.541 
  50.836,   13.585 
  50.856,   13.585 
  50.876,   13.570 
  50.896,   13.570 
  50.916,   13.544 
  50.936,   13.547 
  50.956,   13.562 
